"","HitId","HitTitle","Annotation","AssignmentId","Status","AcceptTime","SubmitTime","Answer.cond","Answer.label","Answer.sample","Answer.withinTarget","Answer.withinOther","Answer.acrossTarget","Answer.acrossOther","Answer.withinLabel","Answer.acrossLabel","Answer.Qsub1","Answer.Qcheck1","Answer.Qbasic1","Answer.Qsub2","Answer.Qbasic2","Answer.Qproper1","Answer.Qbasic3","Answer.Qproper2","Answer.Qcheck2","Answer.Qproper3","Answer.click1","Answer.click2","Answer.mainNum","Answer.question1","Answer.question2","Answer.question3","Answer.question4","Answer.target","Answer.dist","Answer.inst_line","workerids"
"378","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3YJ6NA41JBGQW7FTWUW8XXOTRRJPJ2","Approved","Wed Sep 30 21:31:22 PDT 2015","Wed Sep 30 21:32:56 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""tupa""","""wug""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"378"
"379","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3COPXFW7XBCL7RLBEFWKYCO66GJPK1","Approved","Wed Sep 30 21:32:00 PDT 2015","Wed Sep 30 21:32:59 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"379"
"380","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LJ7UR74RHD0Q4KVD8WCN6UF9FSN4D","Approved","Wed Sep 30 21:31:50 PDT 2015","Wed Sep 30 21:33:43 PDT 2015",2,1,1,"""d""","""a""","""b""","""c""","""blicket""","""fep""",1,0,1,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"380"
"381","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3WRFBPLXRAOF881RDURTD129VFWN3S","Approved","Wed Sep 30 21:32:10 PDT 2015","Wed Sep 30 21:34:40 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"381"
"382","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"31UV0MXWNQCQ8MD4UX2UNQ4CNCUI5Y","Approved","Wed Sep 30 21:32:29 PDT 2015","Wed Sep 30 21:35:04 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""tupa""","""blicket""",1,0,0,0,0,1,0,1,1,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"382"
"383","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R6BYFZZP7CF0EVOZVF4CCI40JBXFV","Approved","Wed Sep 30 21:34:06 PDT 2015","Wed Sep 30 21:35:34 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"383"
"384","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R8YZBNQ9HIICOF6VYM0UC9U5S6Q7O","Approved","Wed Sep 30 21:35:04 PDT 2015","Wed Sep 30 21:36:44 PDT 2015",2,1,1,"""d""","""c""","""b""","""a""","""tupa""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"384"
"385","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LWJHTCVCCMVRHUCDHKCI4MB3GPFQH","Approved","Wed Sep 30 21:35:46 PDT 2015","Wed Sep 30 21:37:39 PDT 2015",2,1,1,"""b""","""c""","""d""","""a""","""fep""","""tupa""",1,0,1,1,1,1,0,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"385"
"386","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3VNXK88KKCIEVFZGWUEUEVZ8HA8V9Y","Approved","Wed Sep 30 21:36:58 PDT 2015","Wed Sep 30 21:38:16 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"386"
"387","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3P59JYT76LKOI3AS6QZ03Q39EJJT2P","Approved","Wed Sep 30 21:36:24 PDT 2015","Wed Sep 30 21:38:34 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""fep""","""tupa""",0,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"387"
"388","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"358UUM7WRZ3IOPU68DB0Z2JZ1E87R6","Approved","Wed Sep 30 21:34:41 PDT 2015","Wed Sep 30 21:38:37 PDT 2015",1,1,0,"""a""","""c""","""b""","""d""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"388"
"389","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TEM0PF1Q5XA54BH5DV7FYS8EZBD06","Approved","Wed Sep 30 21:32:38 PDT 2015","Wed Sep 30 21:39:12 PDT 2015",2,1,1,"""b""","""a""","""d""","""c""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"389"
"390","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3634BBTX0OUIAJ6T09F392VPC68IFH","Approved","Wed Sep 30 21:37:59 PDT 2015","Wed Sep 30 21:39:14 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""wug""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"390"
"391","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3O7L7BFSHEPQ456X5YVXRKAP05TIEZ","Approved","Wed Sep 30 21:37:57 PDT 2015","Wed Sep 30 21:39:34 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""blicket""","""wug""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"391"
"392","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3300DTYQT2H3L3UGI6060M1BRFAQEA","Approved","Wed Sep 30 21:38:40 PDT 2015","Wed Sep 30 21:40:06 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""fep""","""wug""",1,0,0,1,0,0,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"392"
"393","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3M23Y66PO27BL4GE4S6DJYOZS56S6F","Approved","Wed Sep 30 21:39:14 PDT 2015","Wed Sep 30 21:41:22 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"393"
"394","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33L7PJKHCGYZ4ICHM781DHGC0JBT8S","Approved","Wed Sep 30 21:40:08 PDT 2015","Wed Sep 30 21:41:57 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"394"
"395","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3P529IW9KYLK0KEZLCCG1INHTA2FLS","Approved","Wed Sep 30 21:29:42 PDT 2015","Wed Sep 30 21:42:05 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""wug""","""tupa""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"395"
"396","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TVRFO09GKF1065KL6I27PNOXFXXL0","Approved","Wed Sep 30 21:37:01 PDT 2015","Wed Sep 30 21:42:19 PDT 2015",2,1,1,"""d""","""b""","""c""","""a""","""tupa""","""wug""",0,0,1,1,0,1,0,0,1,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"396"
"397","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33IZTU6J811O4J0A5FF3JB1JP95XSE","Approved","Wed Sep 30 21:41:14 PDT 2015","Wed Sep 30 21:42:30 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""fep""","""wug""",0,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"397"
"398","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3570Y55XZPJAEJHTFB7ODBPP346YG2","Approved","Wed Sep 30 21:41:26 PDT 2015","Wed Sep 30 21:42:34 PDT 2015",2,1,1,"""b""","""a""","""c""","""d""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"398"
"399","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3RKNTXVS3MYT6LQ644R710AFA8UA4H","Approved","Wed Sep 30 21:19:53 PDT 2015","Wed Sep 30 21:42:34 PDT 2015",1,1,0,"""b""","""a""","""c""","""d""","""fep""","""tupa""",0,0,0,0,0,0,0,0,0,0,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"399"
"400","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3F6HPJW4JD0GAKEM1V4BQAA8ID1W2I","Approved","Wed Sep 30 21:40:44 PDT 2015","Wed Sep 30 21:42:46 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""wug""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"400"
"401","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3S3AMIZX3U5UZW6XHTORAZU9NO8DCZ","Approved","Wed Sep 30 21:41:08 PDT 2015","Wed Sep 30 21:42:47 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""fep""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"401"
"402","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TXWC2NHNZQY3NIC2Z9P38F1I6ES9Q","Approved","Wed Sep 30 21:40:46 PDT 2015","Wed Sep 30 21:43:11 PDT 2015",2,1,1,"""b""","""a""","""d""","""c""","""tupa""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"402"
"403","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NPI0JQDAO5KAABY8OACZ3B2PTAPT7","Approved","Wed Sep 30 21:41:45 PDT 2015","Wed Sep 30 21:43:15 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"403"
"404","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3I2PTA7R3TU673MQESB9YHEGBC6QKU","Approved","Wed Sep 30 21:41:25 PDT 2015","Wed Sep 30 21:43:30 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"404"
"405","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"34FNN24DCM9CYMS9YFOX9EY0DVS5YR","Approved","Wed Sep 30 21:42:07 PDT 2015","Wed Sep 30 21:43:51 PDT 2015",2,1,1,"""a""","""c""","""d""","""b""","""wug""","""blicket""",1,0,1,1,1,1,0,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"405"
"406","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33OOO72IVHL1GL2U3JO6F3CVQAWTCY","Approved","Wed Sep 30 21:42:20 PDT 2015","Wed Sep 30 21:43:52 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"406"
"407","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"32N49TQG3GIS0Y9LO0SUAQASNSRAVT","Approved","Wed Sep 30 21:41:25 PDT 2015","Wed Sep 30 21:44:12 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""wug""","""fep""",1,0,1,0,0,1,0,1,1,0,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"407"
"408","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3L4D84MILZSYJQH5DHO3OOM2509HJP","Approved","Wed Sep 30 21:37:24 PDT 2015","Wed Sep 30 21:44:49 PDT 2015",2,1,1,"""b""","""a""","""c""","""d""","""blicket""","""fep""",1,0,1,1,1,1,0,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"408"
"409","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3GFK2QRXX9H89HX9JE69OHDK2NSW5J","Approved","Wed Sep 30 21:44:19 PDT 2015","Wed Sep 30 21:47:24 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""fep""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"409"
"410","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZSANO2JCF774X9P5L9HD41CL49SFI","Approved","Wed Sep 30 21:45:53 PDT 2015","Wed Sep 30 21:48:12 PDT 2015",1,1,0,"""a""","""b""","""c""","""d""","""blicket""","""tupa""",1,0,0,0,0,1,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"410"
"411","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3MAOD8E57QARO685XJYHKHRD2AYNXT","Approved","Wed Sep 30 21:47:18 PDT 2015","Wed Sep 30 21:49:06 PDT 2015",1,1,0,"""d""","""a""","""b""","""c""","""fep""","""wug""",1,0,0,0,0,1,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"411"
"412","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3EQHHY4HQSSCCV79492R2ERW8Z2G54","Approved","Wed Sep 30 21:49:07 PDT 2015","Wed Sep 30 21:51:15 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""wug""","""tupa""",1,1,0,1,0,1,0,1,1,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"412"
"413","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OF2M9AATGOFLVNH1OUMPAQKGFRKZI","Approved","Wed Sep 30 21:41:50 PDT 2015","Wed Sep 30 21:52:25 PDT 2015",1,1,0,"""c""","""b""","""a""","""d""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"413"
"414","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3MD9PLUKKIEGT18KY1M2H27OAAWNZQ","Approved","Wed Sep 30 21:49:28 PDT 2015","Wed Sep 30 21:53:05 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"414"
"415","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"34J10VATJFYF18W2EPQXL1Z3J8HQIJ","Approved","Wed Sep 30 21:40:38 PDT 2015","Wed Sep 30 21:53:09 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"415"
"416","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"31Q0U3WYDPFUVKVPAJWLTB1MXGF175","Approved","Wed Sep 30 21:46:53 PDT 2015","Wed Sep 30 21:54:03 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""blicket""","""tupa""",1,1,1,1,1,1,1,1,1,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"416"
"417","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3KYQYYSHYV7V8L307YXI5ZOQC2RDOW","Approved","Wed Sep 30 21:52:55 PDT 2015","Wed Sep 30 21:54:55 PDT 2015",1,1,0,"""a""","""b""","""c""","""d""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"417"
"418","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"34MAJL3QP4NTM0RLVPCXESW94Y234E","Approved","Wed Sep 30 21:42:34 PDT 2015","Wed Sep 30 21:56:00 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"418"
"419","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3DIP6YHAPCSXFZUKWCJ6EVGBX9O8EH","Approved","Wed Sep 30 21:56:04 PDT 2015","Wed Sep 30 21:58:22 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"419"
"420","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3CPLWGV3MOZ1NAQ7U3S34E5VV789NX","Approved","Wed Sep 30 21:56:44 PDT 2015","Wed Sep 30 21:58:40 PDT 2015",2,1,1,"""c""","""b""","""a""","""d""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"420"
"421","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3FIUS151DV2ASSWTL5LI6BILY8GGGM","Approved","Wed Sep 30 21:54:39 PDT 2015","Wed Sep 30 21:58:53 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""tupa""","""wug""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"421"
"422","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3VD82FOHKQOL3TXM7227LT68R2FOC7","Approved","Wed Sep 30 21:57:09 PDT 2015","Wed Sep 30 21:59:08 PDT 2015",2,1,1,"""b""","""a""","""d""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"422"
"423","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3EFVCAY5L395QFGCADUXBBT32HK8J2","Approved","Wed Sep 30 21:58:17 PDT 2015","Wed Sep 30 21:59:33 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"423"
"424","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"324G5B4FB38UOVA7E0SLF6ICSO9708","Approved","Wed Sep 30 21:58:01 PDT 2015","Wed Sep 30 21:59:58 PDT 2015",1,1,0,"""a""","""d""","""c""","""b""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"424"
"425","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39N5ACM9HEN1QV2KAI5V83AQVM99PT","Approved","Wed Sep 30 21:58:10 PDT 2015","Wed Sep 30 22:00:25 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""blicket""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"425"
"426","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"34S6N1K2ZVJ4EG55G20G43ZU9PFLHW","Approved","Wed Sep 30 21:58:59 PDT 2015","Wed Sep 30 22:00:47 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"426"
"427","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NC5L260MOMS65HWY4S8TZRBOF7OFI","Approved","Wed Sep 30 21:58:37 PDT 2015","Wed Sep 30 22:01:29 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"427"
"428","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3JRJSWSMQHLBE2OEKVOANE80HNWE3V","Approved","Wed Sep 30 21:59:43 PDT 2015","Wed Sep 30 22:02:29 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"428"
"429","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"37WLF8U1WPQDXL36ZJXBSCXPBBU6KD","Approved","Wed Sep 30 22:01:07 PDT 2015","Wed Sep 30 22:03:10 PDT 2015",1,1,0,"""b""","""c""","""a""","""d""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"429"
"430","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TUI152ZZBN412046I5RT2IH2671Q3","Approved","Wed Sep 30 21:59:49 PDT 2015","Wed Sep 30 22:03:23 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""wug""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"430"
"431","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3180JW2OT4CM3XXACFNUZRJC0RJJ5B","Approved","Wed Sep 30 21:58:58 PDT 2015","Wed Sep 30 22:03:40 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"431"
"432","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3Z7VU45IPYHDFU1VTEO4KVUL79RZ1U","Approved","Wed Sep 30 21:55:43 PDT 2015","Wed Sep 30 22:04:08 PDT 2015",1,1,0,"""d""","""a""","""b""","""c""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"432"
"433","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3VNXK88KKCIEVFZGWUEUEVZ8HAA9VE","Approved","Wed Sep 30 22:02:29 PDT 2015","Wed Sep 30 22:04:44 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""fep""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"433"
"434","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30IQTZXKAK6O3AGYWDWJ95V0UHNX0S","Approved","Wed Sep 30 22:03:57 PDT 2015","Wed Sep 30 22:06:05 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""blicket""","""fep""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"434"
"435","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30BXRYBRP4XKPAH4KG7IDEGA7WKHWM","Approved","Wed Sep 30 22:03:33 PDT 2015","Wed Sep 30 22:06:12 PDT 2015",1,1,0,"""b""","""a""","""d""","""c""","""blicket""","""fep""",0,0,0,1,1,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"435"
"436","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OB0CAO74HPOEFC4ZHP6YB1QI4KHYL","Approved","Wed Sep 30 22:05:07 PDT 2015","Wed Sep 30 22:06:42 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"436"
"437","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3U4J9857OEBV8IDHCGPAZNEVJS67BU","Approved","Wed Sep 30 22:05:28 PDT 2015","Wed Sep 30 22:07:18 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""fep""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"437"
"438","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3QEMNNSB2XZONFB1QCGGUD2VMDI7D1","Approved","Wed Sep 30 22:06:07 PDT 2015","Wed Sep 30 22:09:51 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""wug""","""blicket""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"438"
"439","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3I33IC7ZWF2J37BJ0Q8J8LDHQUZA2M","Approved","Wed Sep 30 22:05:51 PDT 2015","Wed Sep 30 22:10:08 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""blicket""","""wug""",1,0,1,1,1,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"439"
"440","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30LSNF239UVY9PUHCE0WPJ10324I2Y","Approved","Wed Sep 30 22:08:14 PDT 2015","Wed Sep 30 22:10:19 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""tupa""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"440"
